icao,type,lat,long,iso_country
WATO,small_airport,-8.48666,119.889,ID
WATT,small_airport,-10.171600341796875,123.6709976196289,ID
WAWB,small_airport,-5.486879825592041,122.56900024414062,ID
WAWH,small_airport,-6.1751,120.4362,ID
WAWM,small_airport,-2.558039903640747,120.3239974975586,ID
WAWS,small_airport,-2.5311999320983887,121.35800170898438,ID
WAWT,small_airport,-3.0447399616241,119.82199859619,ID
WAWW,small_airport,-4.081610202789307,122.41799926757812,ID
WAXX,large_airport,-0.894,131.287,ID
WBAK,small_airport,4.637000083920001,114.382003784,BN
WBB,small_airport,63.5159988403,-162.277999878,US
WBC,small_airport,-9.3376,150.5093,PG
WBGA,small_airport,3.816999912261963,114.69999694824219,MY
WBGB,medium_airport,3.12385010719,113.019996643,MY
WBGC,small_airport,2.65000009537,113.766998291,MY
WBGD,small_airport,4.21700000763,115.599998474,MY
WBGE,small_airport,2.617000102996826,114.13300323486328,MY
WBGF,small_airport,3.4210000038099997,115.153999329,MY
WBGG,medium_airport,1.4846999645233154,110.34700012207031,MY
WBGI,small_airport,3.9670000076293945,115.05000305175781,MY
WBGJ,medium_airport,4.808300018310547,115.01000213623047,MY
WBGK,small_airport,2.90639,112.080002,MY
WBGL,small_airport,3.299999952316284,114.78299713134766,MY
WBGM,medium_airport,4.178979873657227,114.3290023803711,MY
WBGN,small_airport,1.8136099576950073,109.76300048828125,MY
WBGO,small_airport,3.1500000953674316,115.23300170898438,MY
WBGP,small_airport,2.01052374505,112.931468248,MY
WBGQ,small_airport,3.9739999771118164,115.61799621582031,MY
WBGR,medium_airport,4.322010040283203,113.98699951171875,MY
WBGS,medium_airport,2.2616000175476074,111.98500061035156,MY
WBGT,small_airport,2.177839994430542,111.2020034790039,MY
WBGU,small_airport,4.552219867706299,115.49400329589844,MY
WBGW,small_airport,4.84917,115.407997,MY
WBGY,closed,1.2219,111.4636,MY
WBGZ,medium_airport,3.7338900566101074,115.47899627685547,MY
WBKA,small_airport,4.449999809265137,118.58300018310547,MY
WBKB,small_airport,6.36515998840332,116.47100067138672,MY
WBKD,medium_airport,5.032249927520752,118.3239974975586,MY
WBKE,small_airport,5.628610134124756,117.1259994506836,MY
WBKG,small_airport,5.357490062713623,116.16200256347656,MY
WBKH,small_airport,5.087779998779297,119.09400177001953,MY
WBKK,medium_airport,5.9372100830078125,116.0510025024414,MY
WBKL,medium_airport,5.300680160522461,115.25,MY
WBKM,small_airport,5.400000095367432,118.6500015258789,MY
WBKN,small_airport,4.400000095367432,115.71700286865234,MY
WBKO,small_airport,4.732999801635742,116.46700286865234,MY
WBKP,small_airport,5.999300003051758,117.39991760253906,MY
WBKR,small_airport,5.949999809265137,116.66699981689453,MY
WBKS,medium_airport,5.900899887084961,118.05899810791016,MY
WBKT,small_airport,6.922500133514404,116.83599853515625,MY
WBKU,small_airport,5.599999904632568,115.58300018310547,MY
WBKW,medium_airport,4.320159912109375,118.12799835205078,MY
WBMU,medium_airport,4.048329830169678,114.80500030517578,MY
WBSB,large_airport,4.944200038909912,114.9280014038086,BN
WEA,small_airport,32.7462997437,-97.6824035645,US
WED,small_airport,-10.0954,150.0826,PG
WEON,small_airport,35.540391,-90.596498,US
WGU,closed,-6.8519,146.8022,PG
WGY,closed,-0.6035,12.2608,GA
WHL,small_airport,-38.682382,146.445331,AU
WI00,small_airport,44.8739013671875,-89.23069763183594,US
WI01,heliport,42.57059860229492,-87.93609619140625,US
WI02,closed,42.507,-88.914802,US
WI03,small_airport,42.798099517822266,-88.1333999633789,US
WI04,seaplane_base,44.8916015625,-91.91690063476562,US
WI05,small_airport,44.80830001831055,-91.68440246582031,US
WI06,heliport,44.127201080322266,-87.6156005859375,US
WI07,small_airport,43.62220001220703,-88.76679992675781,US
WI08,heliport,43.256500244140625,-87.92569732666016,US
WI09,small_airport,42.9771995544,-88.47579956050001,US
WI10,small_airport,46.44990158081055,-91.61689758300781,US
WI11,small_airport,42.591400146484375,-89.2406997680664,US
WI12,small_airport,45.706600189208984,-91.6249008178711,US
WI13,small_airport,44.254833,-89.8395,US
WI14,small_airport,44.96659851074219,-92.38770294189453,US
WI15,heliport,45.102500915527344,-91.50140380859375,US
WI16,small_airport,42.85309982299805,-90.12969970703125,US
WI18,small_airport,45.13330078125,-91.45020294189453,US
WI19,small_airport,43.79999923706055,-89.43350219726562,US
WI1A,small_airport,-7.7203898429870605,108.48999786376953,ID
WI1B,small_airport,-6.90386009216,107.475997925,ID
WI1C,small_airport,-6.373219966888428,106.62200164794922,ID
WI1G,small_airport,-7.916590213775635,110.56400299072266,ID
WI1S,small_airport,4.720880031585693,96.8511962890625,ID
WI20,small_airport,44.882999420166016,-88.09200286865234,US
WI21,small_airport,44.909698486328125,-91.2417984008789,US
WI22,small_airport,44.32310104370117,-88.60079956054688,US
WI23,small_airport,46.866600036621094,-91.08350372314453,US
WI24,small_airport,42.881099700927734,-89.752197265625,US
WI25,small_airport,44.53889846801758,-92.01409912109375,US
WI26,small_airport,44.70500183105469,-91.46540069580078,US
WI27,small_airport,44.92020034790039,-91.97489929199219,US
WI28,small_airport,44.58610153198242,-87.55760192871094,US
WI29,small_airport,44.90549850463867,-92.4834976196289,US
WI30,heliport,43.48139953613281,-89.72959899902344,US
WI31,small_airport,46.414398193359375,-91.6510009765625,US
WI32,small_airport,44.98730087279999,-91.3303985596,US
WI33,small_airport,46.103599548339844,-91.90239715576172,US
WI34,heliport,45.39690017700195,-91.83989715576172,US
WI35,seaplane_base,45.21580123901367,-92.57270050048828,US
WI36,small_airport,45.82659912109375,-89.62010192871094,US
WI37,small_airport,45.80830001831055,-91.09629821777344,US
WI38,heliport,42.548301696777344,-89.00759887695312,US
WI39,heliport,44.6244010925293,-88.75789642333984,US
WI40,small_airport,42.913299560546875,-89.35230255126953,US
WI41,heliport,43.3224983215332,-89.0342025756836,US
WI42,small_airport,45.65719985961914,-89.52989959716797,US
WI43,small_airport,42.94889831542969,-89.82530212402344,US
WI44,heliport,42.951876,-90.128529,US
WI45,heliport,45.14149856567383,-89.13929748535156,US
WI46,small_airport,43.8828010559082,-88.53990173339844,US
WI47,small_airport,44.43330001831055,-89.15010070800781,US
WI48,closed,44.0047,-88.870903,US
WI49,small_airport,44.28609848022461,-91.22650146484375,US
WI50,small_airport,43.398,-89.6376,US
WI51,small_airport,43.3213996887207,-89.32099914550781,US
WI52,small_airport,44.617801666259766,-88.66680145263672,US
WI53,small_airport,42.9453010559082,-89.89900207519531,US
WI54,closed,44.999401,-90.149597,US
WI55,small_airport,43.98609924316406,-88.9834976196289,US
WI56,small_airport,42.88169860839844,-90.86070251464844,US
WI57,heliport,44.62110137939453,-91.96269989013672,US
WI58,small_airport,42.52220153808594,-88.02790069580078,US
WI59,heliport,45.77439880371094,-92.68659973144531,US
WI60,small_airport,44.832801818847656,-88.46320343017578,US
WI61,closed,43.3489,-87.994301,US
WI62,small_airport,43.269500732421875,-87.99810028076172,US
WI63,heliport,43.64860153198242,-90.345703125,US
WI64,heliport,44.506900787353516,-89.13619995117188,US
WI65,small_airport,43.222198486328125,-89.46820068359375,US
WI66,closed,42.5872,-88.658203,US
WI67,small_airport,43.8765983582,-88.9007034302,US
WI68,heliport,43.39550018310547,-88.64089965820312,US
WI69,small_airport,42.7999992371,-88.33339691159999,US
WI70,small_airport,42.707000732421875,-88.63760375976562,US
WI71,closed,42.687543,-88.602678,US
WI72,small_airport,42.79999923706055,-90.5718002319336,US
WI73,small_airport,44,-88.8333969116211,US
WI74,closed,43.924999,-88.667603,US
WI75,small_airport,44.4989013671875,-92.2031021118164,US
WI76,small_airport,42.94860076904297,-88.7759017944336,US
WI77,small_airport,43.207000732421875,-88.160400390625,US
WI78,small_airport,44.42580032348633,-87.93499755859375,US
WI79,small_airport,44.852699279785156,-90.55650329589844,US
WI80,heliport,44.26919937133789,-88.2697982788086,US
WI81,small_airport,42.524200439453125,-90.59100341796875,US
WI82,heliport,42.5786018371582,-87.81950378417969,US
WI83,heliport,44.45000076293945,-87.51090240478516,US
WI84,small_airport,42.688899993896484,-88.84040069580078,US
WI85,heliport,42.619998931884766,-89.02790069580078,US
WI86,small_airport,42.6609001159668,-88.13590240478516,US
WI87,small_airport,45.203300476100004,-89.52439880370001,US
WI88,closed,42.625,-88.450104,US
WI89,small_airport,42.572200775146484,-88.36730194091797,US
WI90,small_airport,44.29610061645508,-90.043701171875,US
WI91,small_airport,44.20280075073242,-88.63960266113281,US
WI92,small_airport,42.66109848022461,-88.36119842529297,US
WI93,heliport,43.06560134887695,-89.40180206298828,US
WI94,heliport,43.12670135498047,-89.34100341796875,US
WI95,small_airport,42.577797,-88.01405,US
WI96,heliport,44.09489822387695,-87.67510223388672,US
WI97,small_airport,43.2578010559082,-89.0647964477539,US
WI98,small_airport,42.858299255371094,-89.19730377197266,US
WI99,small_airport,42.8135986328125,-88.99710083007812,US
WIAG,small_airport,-4.48943996429,105.217002869,ID
WIAJ,small_airport,-6.54027777778,106.755277778,ID
WIAK,small_airport,-6.98277997971,107.572998047,ID
WIAP,small_airport,-6.464849948883057,105.96900177001953,ID
WIAT,medium_airport,-5.240556,105.175556,ID
WIBB,medium_airport,0.46078601479530334,101.44499969482422,ID
WIBD,medium_airport,1.60919,101.433998,ID
WIBR,small_airport,-2.0991199016571045,99.70069885253906,ID
WIBS,small_airport,1.3700000047683716,102.13999938964844,ID
WIBT,small_airport,1.0527,103.3931,ID
WICB,small_airport,-6.293171,106.57,ID
WICC,medium_airport,-6.900629997253418,107.57599639892578,ID
WICD,small_airport,-6.756140232090001,108.540000916,ID
WICM,small_airport,-7.346600055690001,108.246002197,ID
WID,closed,51.1141,6.2151,DE
WIDD,medium_airport,1.12102997303,104.119003296,ID
WIDE,small_airport,0.8454310297966003,100.37000274658203,ID
WIDN,small_airport,0.922683000565,104.531997681,ID
WIDS,small_airport,-0.47918900847435,104.5790023803711,ID
WIHH,medium_airport,-6.266610145568848,106.89099884033203,ID
WIHL,medium_airport,-7.645060062410001,109.033996582,ID
WIHP,small_airport,-6.3369598388671875,106.76499938964844,ID
WIII,large_airport,-6.1255698204,106.65599823,ID
WIIK,small_airport,-6.53139019012,107.658996582,ID
WIIR,small_airport,-6.9766669273376465,106.53277587890625,ID
WIKL,small_airport,-3.27775001526,102.901000977,ID
WIMA,small_airport,2.5129001140594482,100.17900085449219,ID
WIMB,medium_airport,1.1663800477981567,97.70469665527344,ID
WIME,medium_airport,1.4001,99.430496,ID
WIMG,medium_airport,-0.874989,100.351997,ID
WIMH,small_airport,3.6830599308013916,98.64420318603516,ID
WIMK,medium_airport,3.559167,98.671111,ID
WIML,small_airport,2.973789930343628,99.60099792480469,ID
WIMM,large_airport,3.642222,98.885278,ID
WIMN,small_airport,2.25973,98.991898,ID
WIMP,small_airport,2.6666669845581,98.933334350586,ID
WIMR,small_airport,2.950000047683716,99.05000305175781,ID
WIMS,small_airport,1.55594,98.888901,ID
WIMT,small_airport,3.3666670322418213,99.11666870117188,ID
WIOB,small_airport,0.8333330154418945,109.48332977294922,ID
WIOD,small_airport,-2.74571990967,107.754997253,ID
WIOG,medium_airport,-0.34886899590492,111.74800109863,ID
WIOI,small_airport,1.0756800174713135,109.68800354003906,ID
WIOK,medium_airport,-1.816640019416809,109.96299743652344,ID
WIOM,small_airport,3.3481199741363525,106.25800323486328,ID
WION,medium_airport,3.90871000289917,108.38800048828125,ID
WIOO,medium_airport,-0.15071099996566772,109.40399932861328,ID
WIOP,medium_airport,0.8355780243873596,112.93699645996094,ID
WIOS,medium_airport,0.06361900269985199,111.4729995727539,ID
WIPA,small_airport,-1.6380200386047363,103.64399719238281,ID
WIPD,small_airport,-4.787020206451416,103.93299865722656,ID
WIPF,small_airport,-0.8166670203208923,103.46666717529297,ID
WIPI,small_airport,-1.1278,102.135,ID
WIPK,small_airport,-2.16219997406,106.138999939,ID
WIPL,medium_airport,-3.8637,102.338997,ID
WIPO,small_airport,-4.391769886016846,104.4010009765625,ID
WIPP,medium_airport,-2.8982501029968,104.69999694824,ID
WIPQ,medium_airport,-3.2860701084136963,103.87999725341797,ID
WIPR,medium_airport,-0.35280799865722656,102.33499908447266,ID
WIPT,medium_airport,-0.786917,100.280998,ID
WIPU,small_airport,-2.5418601036071777,101.08799743652344,ID
WIPV,small_airport,-2.6235299110412598,103.95500183105469,ID
WIPY,small_airport,-2.434429883956909,104.09200286865234,ID
WITA,small_airport,3.1707,97.2869,ID
WITB,small_airport,5.87412977219,95.33969879150001,ID
WITC,small_airport,4.25,96.21700286865234,ID
WITG,small_airport,2.4102799892425537,96.32559967041016,ID
WITL,medium_airport,5.069509983062744,97.25920104980469,ID
WITM,small_airport,5.226679801940918,96.95030212402344,ID
WITS,small_airport,3.75,96.63333129882812,ID
WITT,medium_airport,5.522872024010001,95.42063713070002,ID
WJBK,closed,37.8666,-122.3065,US
WMAA,small_airport,2.8166699409484863,102.41699981689453,MY
WMAB,small_airport,1.8602420091629028,102.9010009765625,MY
WMAC,small_airport,4.050000190734863,101.98300170898438,MY
WMAD,small_airport,3.549999952316284,101.88300323486328,MY
WMAE,small_airport,4.11638879776001,101.28199768066406,MY
WMAG,small_airport,4.786290168762207,103.38200378417969,MY
WMAH,small_airport,5.432769775390625,101.12300109863281,MY
WMAJ,small_airport,3.8997199535369873,100.9489974975586,MY
WMAL,small_airport,5.538680076599121,102.19499969482422,MY
WMAN,small_airport,4.330277919769287,102.3949966430664,MY
WMAP,medium_airport,2.04138994217,103.306999207,MY
WMAQ,small_airport,2.4003798961639404,103.04000091552734,MY
WMAU,small_airport,2.382999897003174,103.86699676513672,MY
WMAV,small_airport,2.049999952316284,102.6500015258789,MY
WMAZ,small_airport,2.5,102.83300018310547,MY
WMBA,small_airport,4.2222,100.6993,MY
WMBB,small_airport,5.61761999130249,100.54299926757812,MY
WMBE,small_airport,3.4670000076293945,102.38300323486328,MY
WMBF,small_airport,3.75,101.16699981689453,MY
WMBH,small_airport,5.683000087738037,100.98300170898438,MY
WMBI,small_airport,4.8670001029968,100.71700286865,MY
WMBT,medium_airport,2.8181800842285156,104.16000366210938,MY
WMGK,small_airport,5.799570083618164,102.48400115966797,MY
WMKA,medium_airport,6.189670085906982,100.39800262451172,MY
WMKB,medium_airport,5.4659199714660645,100.39099884033203,MY
WMKC,medium_airport,6.1668500900268555,102.29299926757812,MY
WMKD,medium_airport,3.7753899097442627,103.20899963378906,MY
WMKE,medium_airport,4.537220001220703,103.427001953125,MY
WMKF,small_airport,3.1122500896453857,101.7030029296875,MY
WMKI,medium_airport,4.567969799041748,101.09200286865234,MY
WMKJ,medium_airport,1.64131,103.669998,MY
WMKK,large_airport,2.745579957962,101.70999908447,MY
WMKL,medium_airport,6.329730033874512,99.72869873046875,MY
WMKM,medium_airport,2.2633600235,102.251998901,MY
WMKN,medium_airport,5.3826398849487305,103.10299682617188,MY
WMKP,medium_airport,5.297140121459961,100.2770004272461,MY
WMLH,heliport,4.23222017288208,100.61599731445312,MY
WMLU,small_airport,4.449999809265137,114,MY
WMPA,small_airport,4.244719982147217,100.5530014038086,MY
WMPR,small_airport,5.765279769897461,103.00700378417969,MY
WMSA,medium_airport,3.130579948425293,101.54900360107422,MY
WN00,small_airport,47.8400993347168,-122.86000061035156,US
WN01,heliport,47.621498107910156,-122.34200286865234,US
WN02,heliport,43.78229904174805,-90.07579803466797,US
WN03,small_airport,43.6786003112793,-87.72560119628906,US
WN04,closed,48.3923988342,-118.098999023,US
WN05,small_airport,46.514801025390625,-122.79199981689453,US
WN06,heliport,46.055999755859375,-118.33100128173828,US
WN07,small_airport,48.499801635699995,-122.814002991,US
WN08,small_airport,48.914798736572266,-122.11299896240234,US
WN09,small_airport,44.1643981934,-89.508102417,US
WN10,small_airport,45.99340057373047,-122.37999725341797,US
WN11,small_airport,45.58580017089844,-88.00370025634766,US
WN12,heliport,47.14929962158203,-122.87000274658203,US
WN13,small_airport,47.46369934082031,-122.56900024414062,US
WN14,small_airport,47.84159851074219,-117.4469985961914,US
WN15,small_airport,47.12969970703125,-122.05599975585938,US
WN16,heliport,47.621700286865234,-122.34500122070312,US
WN17,small_airport,47.33980178833008,-120.31600189208984,US
WN18,small_airport,48.4567985534668,-122.53900146484375,US
WN19,seaplane_base,47.33980178833008,-122.58999633789062,US
WN2,seaplane_base,45.584444,-91.925833,US
WN20,small_airport,47.87229919433594,-121.9229965209961,US
WN21,small_airport,48.08150100708008,-123.39800262451172,US
WN22,heliport,47.65230178833008,-122.322998046875,US
WN23,small_airport,48.10179901123047,-123.18000030517578,US
WN24,small_airport,46.292598724365234,-122.94999694824219,US
WN25,heliport,44.882999420166016,-91.90270233154297,US
WN26,small_airport,46.8849983215332,-117.0770034790039,US
WN27,small_airport,44.079200744628906,-87.97570037841797,US
WN28,small_airport,44.9827995300293,-87.30950164794922,US
WN29,small_airport,48.130401611328125,-123.20700073242188,US
WN30,small_airport,46.919898986816406,-118.09200286865234,US
WN31,small_airport,46.60319900512695,-119.06300354003906,US
WN32,heliport,48.18190002441406,-117.04900360107422,US
WN33,small_airport,46.380401611299995,-118.987998962,US
WN34,small_airport,46.53089904785156,-122.68399810791016,US
WN35,small_airport,48.90869903564453,-122.56500244140625,US
WN36,small_airport,46.96900177001953,-122.82099914550781,US
WN37,heliport,48.110599517822266,-123.3239974975586,US
WN38,heliport,45.6682014465332,-122.64399719238281,US
WN39,small_airport,43.48189926147461,-89.32009887695312,US
WN40,small_airport,48.190399169921875,-122.64299774169922,US
WN41,small_airport,47.30440139770508,-117.96199798583984,US
WN42,small_airport,47.183799743652344,-122.12000274658203,US
WN43,heliport,46.66130065917969,-117.43800354003906,US
WN44,small_airport,45.23939895629883,-89.56900024414062,US
WN45,small_airport,46.77930069,-120.4440002,US
WN46,small_airport,43.067501068115234,-88.50869750976562,US
WN47,small_airport,47.08169937133789,-123.2699966430664,US
WN48,small_airport,46.790401458740234,-123.30999755859375,US
WN49,small_airport,48.121799,-123.087997,US
WN50,heliport,47.244300842285156,-122.4469985961914,US
WN51,small_airport,48.52090072631836,-122.46499633789062,US
WN52,heliport,46.050899505615234,-122.3010025024414,US
WN53,small_airport,48.11040115356445,-122.06199645996094,US
WN54,small_airport,47.734901428222656,-117.07099914550781,US
WN55,small_airport,46.51150131225586,-122.00599670410156,US
WN56,heliport,47.314300537109375,-119.5479965209961,US
WN57,heliport,46.924800872802734,-123.01000213623047,US
WN58,heliport,47.043399810791016,-122.95099639892578,US
WN59,small_airport,46.53760147,-122.7180023,US
WN60,small_airport,48.14059829711914,-123.18800354003906,US
WN61,small_airport,47.72520065307617,-117.27999877929688,US
WN62,heliport,47.31869888305664,-122.21900177001953,US
WN63,small_airport,42.53670120239258,-88.00399780273438,US
WN64,small_airport,46.974300384521484,-120.46199798583984,US
WN65,small_airport,46.972599029541016,-123.47699737548828,US
WN66,seaplane_base,45.85129928588867,-89.45120239257812,US
WN67,heliport,45.62300109863281,-122.58000183105469,US
WN68,heliport,42.673599243199995,-88.28150177,US
WN69,heliport,42.64889907836914,-88.18679809570312,US
WN70,heliport,46.97480010986328,-122.9000015258789,US
WN71,heliport,47.630401611328125,-122.1760025024414,US
WN72,small_airport,46.864898681640625,-118.32499694824219,US
WN73,heliport,48.77479934692383,-122.4739990234375,US
WN74,small_airport,46.58539962768555,-122.6259994506836,US
WN75,small_airport,43.24470138549805,-88.37229919433594,US
WN76,small_airport,47.24359893798828,-121.92500305175781,US
WN77,heliport,46.464298248291016,-119.34100341796875,US
WN79,heliport,47.70790100097656,-122.52400207519531,US
WN80,small_airport,46.097900390625,-122.86499786376953,US
WN81,heliport,46.251800537109375,-118.87899780273438,US
WN82,heliport,48.6526985168457,-118.7300033569336,US
WN83,heliport,47.331199645996094,-122.60199737548828,US
WN84,heliport,46.569000244140625,-118.53700256347656,US
WN85,small_airport,43.27470016479492,-89.35040283203125,US
WN86,small_airport,45.26390075683594,-92.62159729003906,US
WN87,small_airport,47.20859909057617,-122.09300231933594,US
WN88,small_airport,46.5192985534668,-124.03199768066406,US
WN89,closed,47.887699,-117.344002,US
WN90,small_airport,45.375,-91.29180145263672,US
WN91,heliport,47.67430114746094,-122.0739974975586,US
WN92,small_airport,47.60850143432617,-117.18099975585938,US
WN93,heliport,47.58449935913086,-122.32599639892578,US
WN94,heliport,47.121498107910156,-118.37200164794922,US
WN95,small_airport,46.8848991394043,-119.89099884033203,US
WN96,heliport,47.412899017333984,-122.37100219726562,US
WN97,heliport,42.5635986328125,-87.92359924316406,US
WN98,small_airport,45.659400939941406,-91.52249908447266,US
WN99,small_airport,44.65719985961914,-91.80860137939453,US
WNU,small_airport,-4.8961,145.3213,PG
WPAT,small_airport,-8.243133,125.606378,TL
WPDB,medium_airport,-9.30331039428711,125.28700256347656,TL
WPDH,heliport,-8.55900001526,125.537002563,TL
WPDL,medium_airport,-8.54640007019,125.526000977,TL
WPEC,medium_airport,-8.489029884339999,126.401000977,TL
WPFL,small_airport,-8.447964,126.987362,TL
WPMN,small_airport,-8.97224,125.214996,TL
WPOC,small_airport,-9.198060035705566,124.34300231933594,TL
WPVQ,small_airport,-8.88379955291748,126.37300109863281,TL
WRBU,small_airport,-1.73250997066,114.838996887,ID
WRKA,small_airport,-9.073049545289999,124.904998779,ID
WRKB,small_airport,-8.8131,120.9988,ID
WRKJ,small_airport,-9.183889389038086,124.58916473388672,ID
WRKL,small_airport,-8.274424,123.002,ID
WRKM,small_airport,-8.216667175292969,124.56666564941406,ID
WRKN,small_airport,-9.49547004699707,123.79499816894531,ID
WRKR,small_airport,-10.7673,123.0747,ID
WRKS,small_airport,-10.4924,121.8482,ID
WRLA,small_airport,0.3847,117.543,ID
WRLB,small_airport,3.9028,115.6921,ID
WRLC,small_airport,0.119690999389,117.474998474,ID
WRLF,small_airport,4.13333333333,117.666666667,ID
WRLH,small_airport,-1.91013002396,116.202003479,ID
WRLJ,small_airport,0.5605,117.64435,ID
WRLL,closed,-1.269928,116.891056,ID
WRLM,small_airport,3.57514,116.61967,ID
WRLN,small_airport,1.7992,114.9043,ID
WRLP,small_airport,1.704486,114.970297,ID
WRLU,small_airport,1.00089001656,117.996002197,ID
WRLW,small_airport,1.1213,116.851,ID
WRLY,heliport,-0.975679,117.147701,ID
WRSP,closed,-7.22,112.72,ID
WS01,seaplane_base,42.73749923706055,-89.0708999633789,US
WS02,small_airport,43.74250030517578,-89.71600341796875,US
WS03,heliport,43.06169891357422,-87.87920379638672,US
WS04,small_airport,44.032501220703125,-89.86509704589844,US
WS05,small_airport,45.47719955444336,-90.6250991821289,US
WS06,small_airport,45.987701416015625,-90.16349792480469,US
WS07,heliport,43.627201080322266,-89.78510284423828,US
WS08,small_airport,44.417999267578125,-88.37699890136719,US
WS09,small_airport,44.013301849365234,-89.5248031616211,US
WS10,small_airport,44.40800094604492,-89.01589965820312,US
WS11,small_airport,45.10029983520508,-88.1333999633789,US
WS12,small_airport,43.264400482177734,-89.32319641113281,US
WS13,small_airport,45.3119010925293,-91.5896987915039,US
WS14,small_airport,44.4640998840332,-89.35870361328125,US
WS15,small_airport,43.495201110839844,-89.2654037475586,US
WS16,small_airport,44.847198486328125,-89.80149841308594,US
WS17,small_airport,43.985045,-88.576083,US
WS18,heliport,43.77190017700195,-87.71029663085938,US
WS19,small_airport,46.89350128173828,-90.8207015991211,US
WS20,small_airport,43.95299912,-90.66259766,US
WS21,heliport,43.16389846801758,-88.1395034790039,US
WS22,small_airport,44.39469909667969,-88.68949890136719,US
WS23,small_airport,45.2160987854,-89.7472000122,US
WS24,seaplane_base,46.006900787353516,-91.3104019165039,US
WS25,small_airport,45.581600189208984,-87.84539794921875,US
WS26,small_airport,44.35919952392578,-87.60700225830078,US
WS27,heliport,43.075801849365234,-89.43289947509766,US
WS28,small_airport,43.5536003112793,-89.38980102539062,US
WS29,small_airport,45.12030029296875,-88.14340209960938,US
WS30,small_airport,45.1890983581543,-92.54830169677734,US
WS31,small_airport,44.277801513671875,-87.94450378417969,US
WS32,small_airport,43.48360061645508,-89.2947998046875,US
WS33,small_airport,42.90919876098633,-89.45099639892578,US
WS34,heliport,42.931400299072266,-88.82820129394531,US
WS35,heliport,44.18780136,-88.45320129,US
WS36,small_airport,44.271400451660156,-89.43710327148438,US
WS37,heliport,42.84000015258789,-89.07080078125,US
WS38,heliport,44.8119010925293,-91.51270294189453,US
WS39,small_airport,45.69940185546875,-89.66239929199219,US
WS40,heliport,42.68830108642578,-89.03260040283203,US
WS41,small_airport,45.01219940185547,-92.55130004882812,US
WS42,small_airport,44.95000076293945,-90.60009765625,US
WS43,small_airport,44.355499267578125,-88.05840301513672,US
WS44,small_airport,45.536598205566406,-90.70490264892578,US
WS45,small_airport,45.34159851074219,-89.67459869384766,US
WS46,small_airport,43.83100128173828,-88.88870239257812,US
WS47,heliport,44.94969940185547,-91.36100006103516,US
WS48,heliport,43.13330078125,-90.70790100097656,US
WS49,small_airport,42.906700134277344,-88.87760162353516,US
WS50,heliport,44.02370071411133,-88.52279663085938,US
WS51,small_airport,43.35279846191406,-90.68099975585938,US
WS52,heliport,43.05780029296875,-89.40480041503906,US
WS53,heliport,42.73059844970703,-87.82689666748047,US
WS54,heliport,43.550063,-89.992173,US
WS55,small_airport,42.51750183105469,-88.74539947509766,US
WS56,heliport,43.76139831542969,-87.7490005493164,US
WS57,heliport,42.54249954223633,-88.17040252685547,US
WS58,heliport,45.825801849365234,-91.89569854736328,US
WS59,heliport,44.83219909667969,-87.35310363769531,US
WS60,small_airport,44.93389892578125,-90.83100128173828,US
WS61,heliport,43.98469924926758,-90.5154037475586,US
WS62,small_airport,42.963600158691406,-89.58100128173828,US
WS63,heliport,46.56779861450195,-90.8904037475586,US
WS64,seaplane_base,45.888099670410156,-89.53289794921875,US
WS65,heliport,44.96689987182617,-89.6676025390625,US
WS66,heliport,43.41780090332031,-88.19259643554688,US
WS67,small_airport,46.79990005493164,-91.20850372314453,US
WS68,small_airport,43.78160095214844,-89.30789947509766,US
WS69,small_airport,44.57500076293945,-91.5470962524414,US
WS70,heliport,43.44889831542969,-88.82669830322266,US
WS71,small_airport,45.43050003051758,-92.6155014038086,US
WS72,small_airport,44.85279846191406,-88.01200103759766,US
WS73,heliport,42.52090072631836,-88.57679748535156,US
WS74,small_airport,43.16310119628906,-88.82450103759766,US
WS75,heliport,43.631401062,-88.74579620360001,US
WS76,small_airport,44.470699310302734,-88.82450103759766,US
WS77,small_airport,45.683998107910156,-92.68710327148438,US
WS78,small_airport,45.55030059814453,-89.48780059814453,US
WS79,heliport,45.74169921875,-91.9269027709961,US
WS81,small_airport,45.948001861572266,-92.1084976196289,US
WS82,seaplane_base,45.12670135498047,-88.44329833984375,US
WS87,small_airport,48.331869,-120.058253,US
WS89,heliport,44.279,-88.393091,US
WS91,small_airport,43.20859909057617,-90.6636962890625,US
WS96,small_airport,42.62080001831055,-89.76730346679688,US
WS98,heliport,44.67720031738281,-90.17970275878906,US
WSA,small_airport,-8.2836,142.8697,PG
WSAC,medium_airport,1.3441400528,104.009002686,SG
WSAG,medium_airport,1.4252599477767944,103.81300354003906,SG
WSAP,medium_airport,1.3604199886322021,103.91000366210938,SG
WSAT,medium_airport,1.38725996017,103.708999634,SG
WSB,seaplane_base,55.5295982361,-133.641998291,US
WSJ,seaplane_base,57.7304,-153.320999,US
WSM,small_airport,67.4046020508,-150.123001099,US
WSSL,medium_airport,1.416949987411499,103.86799621582031,SG
WSSS,large_airport,1.35019,103.994003,SG
WT00,heliport,46.979706,-123.847139,US
WT01,small_airport,46.949167,-120.481111,US
WT02,heliport,46.358056,-119.333611,US
WT03,small_airport,47.900278,-119.895833,US
WT04,small_airport,47.517222,-117.534166,US
WT21,small_airport,47.894536,-117.439807,US
WT22,heliport,47.658056,-122.298333,US
